"","control_rep1","control_rep2","control_rep3","treatment_rep1","treatment_rep2","treatment_rep3"
"AT1G01680",670,784,548,1784,2558,368
"AT1G07160",1104,1266,976,358,1186,4436
"AT1G07920",703,922,198,1373,1167,1726
"AT1G19250",1865,1654,3207,3533,703,2427
"AT1G32640",1482,1266,1646,1258,1690,1864
"AT1G35210",1186,1416,1458,834,594,2684
"AT1G43910",1230,790,1516,740,298,2630
"AT1G51920",124,226,476,2924,102,92
"AT1G53620",367,523,318,1509,553,1409
"AT1G53625",176,846,286,390,104,966
"AT1G59860",448,768,1174,2030,184,142
"AT1G65483",1723,1396,1023,580,4274,3973
"AT1G68200",972,1190,888,800,8228,606
"AT1G73805",2382,1924,1840,4086,974,4060
"AT1G74710",1733,1883,1174,3525,1929,4441
"AT1G77120",410,1126,368,1510,4970,1132
"AT2G04430",822,984,1776,2062,350,288
"AT2G04450",853,1121,1400,1785,3476,1058
"AT2G14610",1720,1421,1474,800,462,631
"AT2G17740",856,596,882,2908,1290,2616
"AT2G19190",2586,2564,3274,2750,7212,4034
"AT2G24850",2074,2274,3308,3116,636,422
"AT2G26400",878,852,1032,806,2326,1226
"AT2G30770",1742,2374,1043,4348,3606,4143
"AT2G45760",1132,1572,1464,846,2984,1056
"AT3G10815",550,528,696,2174,236,2208
"AT3G13100",832,1196,1307,4526,3997,3549
"AT3G13433",784,968,978,820,298,722
"AT3G13610",534,1138,828,876,1786,3392
"AT3G26830",1949,1853,1461,2208,4837,7519
"AT3G27850",426,366,1503,1365,1703,960
"AT3G45140",3504,2933,1964,2918,4654,3330
"AT3G52430",957,1331,2585,722,5834,3319
"AT3G57950",1490,1500,1836,1312,1688,2978
"AT4G01250",1596,1143,1767,2300,1739,782
"AT4G05320",1056,1664,757,5373,1251,1289
"AT4G11370",1051,1055,1502,1109,1295,458
"AT4G12720",964,1574,626,2364,2076,1362
"AT4G18960",2278,2436,2490,3750,6608,2684
"AT4G21840",1204,1871,1434,5090,10573,2242
"AT4G28420",1318,1408,1076,2550,3024,2404
"AT4G39030",794,1288,1256,3282,500,3924
"AT5G03840",1140,1004,838,2042,338,930
"AT5G09810",1982,1982,2182,1962,4798,2700
"AT5G13320",1054,2440,2058,3522,3514,6354
"AT5G26690",688,1396,478,244,250,1744
"AT5G39670",538,368,950,214,206,2034
"AT5G42380",876,1504,568,1904,2984,1316
"AT5G44420",440,759,1703,961,242,573
"AT5G52730",490,712,530,304,4038,408
