gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MGG_00865,1022.399531,0.638556501,0.752757959,0.848289272,0.39627689,0.747206164
MGG_08134,1522.957866,0.354926012,0.78570863,0.451727267,0.651465472,0.796576241
MGG_01588,946.5247943,0.671894997,0.742814442,0.904526028,0.365716539,0.747206164
MGG_13806,2230.104888,-0.591880977,0.603665159,-0.980478942,0.326849759,0.747206164
MGG_06121,1539.403212,-0.420258753,0.537635951,-0.781679039,0.434403223,0.755158226
MGG_06504,1384.967371,-0.485617346,0.690715742,-0.703063963,0.482015889,0.755158226
MGG_05682,1228.746202,-0.459768253,0.796955752,-0.576905622,0.564003213,0.764126325
MGG_12738,552.4169833,-1.270053983,1.196041352,1.061881332,0.005,0.03
MGG_05964,708.7508419,0.965336381,0.762511296,1.265996171,0.205514453,0.689941378
MGG_00167,456.5822137,-0.309063605,1.072820365,-0.28808514,0.773281567,0.845214736
MGG_03155,767.8192706,-0.6574588,0.976599237,-0.673212486,0.500812119,0.755593897
MGG_03324,2070.550816,0.559248438,0.683664482,0.818015931,0.41334809,0.747206164
MGG_01482,1912.450222,1.101084531,0.806315074,1.365576021,0.005,0.004
MGG_04561,2472.777026,-0.005651625,0.576422185,-0.009804662,0.992177137,0.992177137
MGG_01363,2309.517598,0.491577018,0.516164439,0.952365141,0.340911832,0.747206164
MGG_15163,1399.759459,1.464900485,0.721673588,2.02986573,0.042370189,0.398279781
MGG_14664,1054.857952,-1.036017887,0.805612524,-1.286000224,0.198442984,0.689941378
MGG_11067,1516.718404,0.343347273,0.602913355,0.569480292,0.569030242,0.764126325
MGG_04743,1183.119669,-1.8679905,0.586756141,-3.183589175,0.001454613,0.068366811
MGG_02749,1389.312026,0.967180211,0.591243112,1.635841825,0.101872696,0.578334512
MGG_00953,3592.422058,0.183874453,0.468788183,0.392233549,0.694885657,0.796576241
MGG_13440,2057.28385,-1.50809812,0.671813219,-2.244817574,0.024779846,0.291163192
MGG_04938,1147.251403,0.108276968,0.648253131,0.16702884,0.867347357,0.926484677
MGG_11399,2664.228827,0.669413419,0.470944304,1.421427998,0.155192372,0.60783679
MGG_15439,1491.022859,-0.314812886,0.633046213,-0.497298427,0.618978621,0.78627014
MGG_09014,979.6503568,0.819058162,0.816088639,1.003638726,0.315552781,0.747206164
MGG_00016,2283.896865,1.29902162,0.447074712,2.905602991,0.003665462,0.086138356
MGG_01128,790.7829611,-1.130330566,0.720814346,-1.568129952,0.116850808,0.578334512
MGG_16630,1338.527714,0.787836591,0.673884566,1.169097246,0.242364453,0.747206164
MGG_04075,3088.346977,0.94194723,0.529298492,1.779614424,0.075139084,0.578334512
MGG_00549,994.7537019,0.254382036,0.739861274,0.343823965,0.730978677,0.817999948
MGG_03905,3178.676233,-0.196412802,0.457004698,-0.429782895,0.667353576,0.796576241
MGG_03250,2327.78735,0.508703168,0.679189049,0.748986116,0.453865574,0.755158226
MGG_13163,1791.419592,-0.21897719,0.552884661,-0.396063059,0.69205851,0.796576241
MGG_08268,1542.46155,-0.510767364,0.580888184,-0.879286889,0.379245743,0.747206164
MGG_02409,1715.644426,0.572426013,0.65388262,0.875426255,0.38134202,0.747206164
MGG_01049,1099.747449,-0.918593231,0.643351605,-1.427824574,0.153342358,0.60783679
MGG_06683,1402.082315,0.30411075,0.586859267,0.518200474,0.604318404,0.78627014
MGG_16298,3193.492224,0.287272198,0.458017962,0.627207276,0.530523374,0.755593897
MGG_06785,3287.368242,1.424017247,0.536509066,2.65422774,0.007949016,0.12453458
MGG_08860,1839.988451,0.503446785,0.486728617,1.034348027,0.300973492,0.747206164
MGG_07084,1708.858585,0.671845175,0.6938285,0.968315909,0.332886622,0.747206164
MGG_15024,1035.835845,-0.462261686,0.735393599,-0.628590848,0.529616954,0.755593897
MGG_16539,2518.532428,0.070133878,0.497708598,0.140913536,0.887938249,0.927402171
MGG_02461,2931.851839,0.761860045,0.494041416,1.542097525,0.123049896,0.578334512
MGG_06583,824.4771586,-0.66056332,0.921067538,-0.717171426,0.473268328,0.755158226
MGG_05664,723.3629264,-0.075328172,0.993984058,-0.075784085,0.939590878,0.960016767
MGG_05170,1417.776078,0.51450786,0.613597017,0.838511019,0.401743762,0.747206164
MGG_01599,805.2890063,-1.269731159,0.80668615,-1.574008875,0.115485398,0.578334512
MGG_17878,988.8703663,0.909521278,0.914249817,0.994827958,0.002,0.01